,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,6.575127297,34.30918762,2.550915003,0.0,27.46647446,31.76101887,34.96627405,52.55061961,35.9238924,52.37811419,47.94242943,48.49744103,34.77458228,42.81292825,39.02512557,43.74297776,54.22375463,49.51819322,32.25917309,50.86308576,51.07128287,52.01896484,48.4805474,5.800095284,50.12467654,35.72058232,38.03109863,46.14092963,47.67937659,52.24472601,46.74711139,48.06786456,45.92980056,49.15372199,55.56585889,34.89766998,40.60161129,38.11608188,52.67302388,55.16379105,44.44197306,48.86581696,44.78270058,48.00212967,43.94123378,36.61548208,53.85457225,46.6599306,45.20399384,43.02832469,51.75674767,49.58296909,47.42870408,44.68109157,46.24961136
11,14.51047679,18.74350865,55.56585889,8.674987339,38.95047983,49.15372199,47.67937659,36.64285561,52.24472601,47.09445645,12.78013721,47.42870408,52.37811419,47.11942721,45.20399384,52.55061961,55.16379105,46.36906778,45.90687609,43.02832469,53.85457225,50.27132659,48.00212967,39.56647024,52.49415636,38.37909694,48.86581696,46.14092963,48.69500261,24.45376754,52.01896484,48.49744103,52.58811564,44.04700483,44.68109157,51.39708789,54.22375463,43.94123378,47.10591975,41.60266431,41.29698409,37.52076416,48.06786456,34.77458228,50.13634297,46.79588748,39.89366621,47.09764929,50.12467654,46.24961136,43.74297776,50.86308576,51.11682644,36.629676,42.68363634
12,2.565604497,38.90083473,16.16257939,28.49871025,23.69345333,39.19686382,42.64405348,29.89972719,35.33279168,36.39098731,33.09515946,10.20185762,34.51239146,7.316239252,47.5989822,24.27358667,45.87563784,47.29404915,36.0162633,36.4250561,48.4805474,50.12467654,34.60429695,46.14092963,11.98186799,54.22375463,46.6498955,46.76206263,50.27132659,48.00212967,35.72058232,52.01896484,53.85457225,39.35320613,51.75674767,52.55061961,48.06786456,46.25838016,52.67302388,45.90687609,47.94242943,48.86581696,52.37811419,55.16379105,55.56585889,49.15372199,47.67937659,36.64285561,52.24472601,47.09445645,52.49415636,45.77926691,45.20399384,44.68109157,43.02832469
13,5.008760546,22.58353247,28.78693437,36.44138063,38.16592165,40.11142329,31.38632484,37.37794419,43.82916168,32.35958784,40.36775448,49.58296909,42.25144884,42.68363634,41.26140824,42.28229272,51.75674767,50.27132659,48.69500261,41.66866973,52.01896484,52.3137348,33.82793233,44.03901684,42.68462411,26.05284451,53.83922891,54.22375463,19.60839775,49.46796695,51.39708789,47.02427089,41.46468331,39.89366621,50.12467654,41.29698409,53.59986981,36.5598853,40.13524468,50.13634297,46.74711139,50.28665363,40.44190447,52.55061961,40.09723237,34.91231211,21.54675104,52.37811419,48.38997285,46.36906778,53.85457225,42.81292825,50.86308576,55.56585889,39.35756061
14,12.78013721,3.449624718,53.85457225,9.508022367,14.26125924,28.68684159,40.07198822,52.01896484,48.06786456,55.16379105,54.22375463,39.20587876,50.27132659,46.14092963,44.78270058,51.07128287,48.4805474,39.35320613,50.12467654,43.02832469,44.81754321,52.55061961,35.04870846,47.09445645,44.68109157,47.94242943,48.49744103,34.77458228,52.37811419,55.56585889,49.15372199,48.86581696,52.24472601,24.45376754,45.20399384,35.9238924,52.67302388,47.67937659,47.11942721,52.49415636,51.75674767,52.58811564,43.94123378,45.77926691,40.21154517,37.52076416,50.13634297,46.25838016,46.6599306,47.42870408,53.59986981,49.58296909,47.09764929,36.64285561,41.60266431
15,25.8434488,13.18136791,30.5912617,5.105134806,8.104754995,14.01864146,41.29698409,35.72058232,11.73173458,38.15573638,54.22375463,16.81589184,43.73298112,50.13634297,50.12467654,52.01896484,40.09723237,52.3137348,50.27132659,45.90687609,53.83922891,48.56121582,46.36906778,49.46796695,41.26140824,47.02427089,52.55061961,54.24578847,23.06691402,42.25144884,41.46468331,49.51819322,52.37811419,46.14092963,49.30223849,47.09764929,50.86308576,47.67937659,48.38997285,55.56585889,45.92980056,49.15372199,47.42870408,52.24472601,47.11942721,36.5598853,44.26289513,55.16379105,47.09445645,47.13760632,53.85457225,52.58811564,26.67806508,48.00212967,44.68109157
16,5.928429551,22.516172,26.24845362,34.52065187,29.76126623,32.07542073,38.74519603,39.909465,36.4250561,36.96535355,33.03637259,39.20587876,41.26140824,41.63261266,43.02832469,38.20471013,37.4061745,45.90687609,44.68109157,39.35756061,45.52244321,47.09445645,42.25144884,41.55598689,41.71330917,34.91231211,55.56585889,42.53147932,46.36906778,45.20399384,47.42870408,47.67937659,52.24472601,47.11942721,24.45376754,24.48223218,49.15372199,52.37811419,36.64285561,47.10591975,52.55061961,35.59381518,24.0555231,35.39709887,43.31119655,5.071740985,43.74297776,47.94242943,45.92980056,41.60266431,13.66496862,36.56526068,30.30978378,42.81292825,33.82793233
17,25.85124884,17.50108516,3.160193721,52.49415636,36.96535355,14.51047679,48.86581696,45.90521481,51.11682644,12.15190247,46.6599306,46.76206263,46.14092963,48.69500261,22.47082227,52.67302388,55.16379105,35.6149447,41.71330917,40.21154517,50.27132659,48.38997285,39.56647024,47.09445645,43.94123378,44.04700483,47.13760632,45.77926691,44.68109157,43.02832469,51.75674767,52.3137348,48.00212967,55.56585889,45.90687609,47.42870408,47.67937659,52.24472601,49.46796695,45.20399384,50.13634297,48.56121582,52.37811419,46.36906778,42.68462411,43.73298112,52.58811564,42.25144884,46.24961136,39.35756061,39.57783871,47.09764929,47.11942721,31.83731475,47.10591975
18,41.29698409,18.74350865,44.71241275,52.37811419,40.21154517,34.30918762,41.13226409,50.86308576,37.39782282,36.57290373,42.81292825,47.29404915,28.58196621,47.67937659,52.24472601,50.12467654,48.00212967,55.56585889,8.104754995,35.32665147,52.55061961,49.15372199,50.27132659,47.11942721,44.68109157,52.01896484,39.35320613,55.16379105,47.10591975,43.02832469,46.79588748,53.85457225,52.58811564,44.04700483,44.78270058,28.68684159,37.52076416,47.09764929,43.94123378,41.60266431,54.22375463,48.49744103,50.13634297,9.935132826,39.74593472,48.06786456,39.57783871,46.36906778,47.09445645,46.24961136,51.07128287,27.07281953,48.86581696,45.20399384,43.31119655
19,31.88044847,46.6599306,52.24472601,5.419599738,30.87761179,9.328786223,48.49744103,41.13226409,50.86308576,47.67937659,52.37811419,47.29404915,36.38014621,36.0162633,36.76661903,52.55061961,46.25838016,50.27132659,42.81292825,55.56585889,54.22375463,49.15372199,40.09723237,52.67302388,55.16379105,52.01896484,48.06786456,53.85457225,44.78270058,48.00212967,36.61548208,40.07198822,46.79588748,45.77926691,43.02832469,51.07128287,50.12467654,39.56647024,47.09445645,52.49415636,38.11608188,48.86581696,51.11682644,36.629676,45.20399384,45.92980056,51.75674767,45.90521481,48.69500261,40.21154517,39.89366621,46.63249784,49.58296909,45.90687609,42.68462411
20,9.564949769,49.51819322,15.46929664,10.72653134,31.74709006,18.21528105,44.03844861,23.78240992,48.49744103,47.67937659,52.55061961,33.56777138,41.13226409,50.86308576,55.56585889,45.92980056,49.15372199,52.37811419,52.24472601,36.629676,50.12467654,37.39782282,47.11942721,23.06691402,44.68109157,52.01896484,47.29404915,55.16379105,8.104754995,36.96535355,53.85457225,44.04700483,50.27132659,48.00212967,47.10591975,54.22375463,46.79588748,35.04870846,52.58811564,52.67302388,51.75674767,43.94123378,45.77926691,45.20399384,40.21154517,53.59986981,39.35320613,50.13634297,46.25838016,46.6599306,50.28665363,37.52076416,36.61548208,35.88987774,38.35488356
21,8.62455294,28.48464058,44.56045142,33.0062022,36.14852387,43.31814591,40.1812432,44.44197306,52.67302388,37.54624547,46.63249784,51.75674767,48.86581696,43.94123378,40.24019595,49.58296909,55.56585889,48.69500261,23.06691402,41.55598689,12.78013721,49.15372199,47.42870408,55.16379105,45.20399384,53.85457225,50.27132659,36.64285561,47.09445645,52.49415636,36.61548208,44.04700483,46.14092963,39.56647024,43.02832469,52.01896484,52.58811564,47.67937659,48.00212967,45.90687609,37.52076416,51.07128287,50.13634297,47.11942721,47.10591975,54.22375463,46.79588748,41.59326244,16.81589184,47.09764929,35.72058232,35.9238924,36.56526068,39.57783871,50.12467654
22,3.449624718,16.82018282,8.178111662,53.59986981,46.14092963,50.28665363,52.01896484,38.35488356,39.89366621,51.75674767,53.83922891,54.22375463,33.32323005,40.09723237,50.27132659,46.74711139,47.02427089,51.07128287,11.85943612,52.3137348,26.05284451,34.91231211,36.5598853,39.35316158,50.12467654,40.44190447,40.07198822,41.46468331,21.54675104,40.13524468,50.58289676,18.74350865,48.4805474,53.85457225,49.58296909,36.61548208,33.22033214,41.59326244,48.06786456,55.16379105,45.78100103,32.41068171,36.56526068,33.91258635,45.08048043,47.94242943,40.60161129,26.67806508,44.68109157,43.02832469,9.302544665,52.55061961,33.92093167,55.56585889,39.35756061
23,4.477162725,32.87780619,40.52594956,38.55067304,35.32665147,50.58289676,18.74350865,51.07128287,16.09836574,16.79477369,46.74711139,2.391870808,54.22375463,36.56526068,44.71241275,39.94694428,52.01896484,47.94242943,38.11608188,50.12467654,53.59986981,28.76096277,48.06786456,23.00642082,33.92093167,7.782359234,50.28665363,52.55061961,53.85457225,51.75674767,46.79588748,49.51819322,41.59326244,52.37811419,55.16379105,46.6599306,50.86308576,47.67937659,55.56585889,44.68109157,47.555818,45.92980056,49.15372199,52.24472601,43.02832469,40.36775448,48.86581696,36.64285561,39.56647024,23.3532112,48.49744103,52.67302388,52.49415636,42.68462411,45.20399384
24,9.328786223,6.945630993,3.42165598,2.74121661,24.60563466,19.65092582,16.25238798,33.92093167,38.5374711,33.55651029,33.9312366,40.60161129,36.57290373,42.25144884,41.728023,46.36906778,45.90687609,41.55598689,42.68363634,39.35756061,35.88987774,50.13634297,48.69500261,41.66866973,41.26140824,52.3137348,50.27132659,33.82793233,23.06691402,49.46796695,53.83922891,49.58296909,19.60839775,54.24578847,44.03901684,41.46468331,26.67806508,46.14092963,48.38997285,49.30223849,52.01896484,36.5598853,47.09764929,46.76206263,47.13760632,40.09723237,52.58811564,48.86581696,42.68462411,46.24961136,53.85457225,55.16379105,47.11942721,47.09445645,47.10591975
25,11.65330714,16.06858475,2.749074467,23.21156884,36.81475234,30.84474943,39.35320613,28.32846401,38.03109863,36.76661903,33.27025402,39.89366621,39.02512557,41.55598689,41.71330917,50.27132659,39.55792883,44.68109157,39.35756061,41.26140824,52.01896484,52.3137348,44.71241275,50.12467654,55.16379105,53.83922891,53.85457225,48.38997285,48.00212967,39.56647024,47.02427089,41.46468331,36.5598853,46.14092963,55.56585889,49.15372199,52.37811419,47.67937659,52.24472601,47.09445645,47.42870408,42.81292825,46.36906778,48.69500261,24.45376754,52.55061961,11.85943612,50.13634297,44.04700483,45.90687609,40.60161129,40.13524468,52.58811564,47.13760632,45.20399384
26,12.56300254,45.04099086,13.87079949,37.39782282,11.98186799,28.72536954,37.07516302,33.03637259,52.01896484,50.27132659,40.07198822,51.07128287,54.22375463,53.85457225,49.58296909,44.81754321,41.67771463,41.59326244,48.06786456,48.00212967,46.79588748,51.75674767,50.12467654,55.16379105,23.06691402,40.09723237,52.58811564,52.67302388,44.03901684,52.49415636,41.29698409,48.86581696,45.77926691,47.10591975,40.24019595,28.68684159,45.08048043,46.6599306,55.56585889,45.20399384,49.15372199,52.24472601,47.11942721,43.94123378,44.68109157,37.52076416,52.37811419,47.67937659,42.68462411,46.24961136,52.55061961,39.35320613,50.13634297,47.42870408,42.81292825
27,16.88486051,9.616112883,0.413827697,46.74711139,6.9479336,50.58289676,27.07281953,34.89766998,36.29421793,46.25838016,5.980979595,35.07866175,53.59986981,45.78100103,45.08048043,50.28665363,40.09723237,40.60161129,39.20587876,51.75674767,40.44190447,52.01896484,34.91231211,39.89366621,49.58296909,51.07128287,54.22375463,47.94242943,46.79588748,50.27132659,35.72058232,49.51819322,50.12467654,52.37811419,47.29404915,52.55061961,47.42870408,50.86308576,47.67937659,52.24472601,48.49744103,48.06786456,45.92980056,36.64285561,55.56585889,49.15372199,52.67302388,48.86581696,55.16379105,44.68109157,36.61548208,53.85457225,48.00212967,45.20399384,43.02832469
28,4.275083316,22.894141,11.30133212,36.31466019,36.14852387,39.55792883,36.76661903,30.87761179,34.91039433,28.85136629,33.27025402,39.35320613,42.94679968,39.02512557,41.55598689,30.84474943,24.01338043,40.67066673,38.95047983,32.01377764,7.321293774,34.68866542,52.37811419,9.518190042,39.909465,41.13226409,42.81292825,52.24472601,37.39782282,36.57290373,9.328786223,52.55061961,50.86308576,55.56585889,37.04718214,47.94242943,48.49744103,47.67937659,47.09445645,24.45376754,45.92980056,49.15372199,33.30841773,36.64285561,43.02832469,49.51819322,48.86581696,55.16379105,42.68462411,45.20399384,52.67302388,50.27132659,48.00212967,52.49415636,47.10591975
29,23.76547665,27.20831726,38.55067304,10.5253011,42.68462411,24.48223218,38.35488356,37.70168941,40.40712226,45.77926691,31.53029931,37.54624547,39.43512545,47.10591975,43.02832469,52.58811564,24.0555231,46.24961136,34.1813834,41.60266431,50.13634297,48.38997285,55.16379105,47.13760632,45.20399384,52.67302388,52.3137348,50.27132659,55.56585889,39.56647024,47.11942721,43.94123378,23.06691402,52.49415636,24.45376754,48.86581696,44.78270058,47.09445645,49.46796695,44.68109157,48.56121582,52.24472601,45.90687609,48.69500261,40.21154517,53.83922891,49.15372199,51.75674767,52.37811419,36.64285561,51.39708789,52.55061961,53.85457225,36.5598853,48.00212967
30,11.65330714,1.983204496,21.42393699,27.36893381,46.63249784,41.2456065,51.75674767,52.67302388,37.70168941,36.25454831,2.510510682,45.08048043,44.56045142,44.44197306,43.94123378,49.58296909,46.6599306,50.27132659,23.06691402,44.68109157,48.86581696,55.16379105,33.82793233,48.69500261,41.55598689,44.04700483,46.14092963,48.00212967,52.49415636,43.02832469,48.38997285,44.78270058,47.09445645,51.11682644,47.13760632,55.56585889,45.90687609,45.90521481,49.46796695,40.21154517,47.42870408,47.67937659,36.64285561,52.24472601,45.20399384,52.3137348,52.37811419,47.11942721,40.30244069,10.5253011,53.83922891,53.85457225,49.15372199,48.56121582,54.24578847
31,5.008760546,9.322132163,5.265059572,9.109122278,43.94123378,19.60222309,52.67302388,5.419599738,34.65614692,47.10591975,46.63249784,55.16379105,45.77926691,45.20399384,40.24019595,44.04700483,46.14092963,55.56585889,39.56647024,44.68109157,47.42870408,50.27132659,47.67937659,47.09445645,52.49415636,12.78013721,51.75674767,48.86581696,48.69500261,43.02832469,46.6599306,48.38997285,45.90687609,47.11942721,46.24961136,50.13634297,52.3137348,23.06691402,47.13760632,42.68462411,39.57783871,47.09764929,52.58811564,54.24578847,49.46796695,26.67806508,46.36906778,51.11682644,49.30223849,41.60266431,42.53147932,44.03901684,32.14841463,45.90521481,38.95047983
32,17.36491347,4.469322068,44.5879911,47.42870408,3.10979023,44.03844861,47.09764929,41.13226409,47.67937659,42.53147932,18.21528105,49.51819322,43.56818344,45.52244321,41.728023,37.21381762,23.78240992,33.56777138,46.14092963,49.30223849,54.24578847,32.14841463,40.27113975,33.0062022,41.63261266,41.46468331,26.67806508,52.3137348,43.31119655,41.17290032,50.13634297,50.27132659,45.90687609,49.46796695,41.55598689,52.37811419,46.36906778,48.69500261,23.06691402,46.24961136,52.55061961,50.12467654,42.68462411,42.25144884,41.26140824,43.73298112,49.58296909,48.56121582,37.39782282,51.11682644,48.49744103,46.6498955,46.76206263,44.03901684,41.73289196
33,10.05139356,37.31441052,48.38997285,46.36906778,47.13760632,52.58811564,35.26155109,47.11942721,47.09445645,34.65614692,37.52076416,47.09764929,39.74593472,55.16379105,41.60266431,50.27132659,46.14092963,55.56585889,47.10591975,43.02832469,50.13634297,47.67937659,52.49415636,45.20399384,44.68109157,36.64285561,39.56647024,43.94123378,48.69500261,42.68363634,49.15372199,44.04700483,52.3137348,52.37811419,46.24961136,34.96627405,12.78013721,50.12467654,52.24472601,49.46796695,52.55061961,48.56121582,48.00212967,45.90687609,39.02512557,53.83922891,48.49744103,35.32665147,23.06691402,51.11682644,47.02427089,52.01896484,36.5598853,38.46400948,48.86581696
34,4.820162197,28.60232004,50.27132659,28.77460219,22.47082227,45.04099086,52.01896484,52.3137348,44.71241275,50.12467654,47.02427089,53.83922891,54.22375463,11.85943612,48.56121582,51.39708789,48.4805474,48.06786456,38.11608188,54.24578847,22.42347536,41.46468331,36.5598853,47.09764929,48.38997285,50.13634297,44.26289513,47.29404915,46.14092963,55.16379105,53.85457225,52.58811564,44.04700483,48.00212967,39.35756061,41.29698409,37.52076416,9.935132826,47.09445645,43.02832469,51.07128287,34.91231211,26.67806508,45.90687609,45.52244321,34.28672739,35.72058232,32.41068171,42.53147932,47.13760632,28.68684159,46.79588748,49.30223849,38.74519603,41.60266431
35,33.41994964,36.29421793,16.81589184,5.419599738,37.62624076,3.849200649,34.89766998,35.33279168,38.14083048,38.90083473,42.64405348,36.39098731,38.11608188,36.4250561,37.47062049,38.91690391,44.81754321,34.51239146,7.316239252,47.5989822,46.6498955,49.58296909,39.91592357,46.76206263,43.87448476,50.28665363,51.75674767,48.86581696,50.27132659,48.69500261,53.59986981,52.01896484,46.6599306,52.67302388,55.16379105,36.61548208,40.07198822,53.85457225,48.00212967,55.56585889,49.15372199,52.37811419,36.64285561,45.20399384,44.68109157,52.55061961,39.89366621,47.42870408,47.67937659,42.25144884,46.14092963,52.24472601,47.09445645,52.49415636,43.02832469
36,14.2414228,5.195732957,2.749074467,27.07281953,26.67806508,20.96272395,10.72342611,33.32323005,52.3137348,30.11809644,26.05284451,53.83922891,48.56121582,50.27132659,33.82793233,52.01896484,50.13634297,50.12467654,49.46796695,41.55598689,51.39708789,54.22375463,45.90687609,46.24961136,39.35756061,41.29698409,47.02427089,36.5598853,39.20587876,46.36906778,34.91231211,52.37811419,48.69500261,23.06691402,42.25144884,52.55061961,40.09723237,49.58296909,47.67937659,42.68462411,47.09764929,46.76206263,54.24578847,46.14092963,50.86308576,41.46468331,48.4805474,48.49744103,44.26289513,49.30223849,43.56818344,51.11682644,42.68363634,43.31119655,36.4250561
37,4.385154303,0.0,6.9479336,22.12521071,36.64285561,12.61696696,34.88077285,28.58196621,52.24472601,55.56585889,47.42870408,52.37811419,47.11942721,47.09445645,44.68109157,55.16379105,48.69500261,24.45376754,42.25144884,45.20399384,44.04700483,50.27132659,46.14092963,48.00212967,52.49415636,52.58811564,48.86581696,47.67937659,43.94123378,43.02832469,50.13634297,46.36906778,36.629676,47.10591975,41.60266431,43.73298112,47.09764929,37.39782282,45.77926691,40.21154517,39.57783871,51.75674767,41.13226409,51.11682644,46.24961136,49.58296909,46.6599306,52.67302388,45.90521481,42.68462411,46.63249784,46.25838016,46.76206263,44.71241275,41.55598689
38,3.606676847,14.56538038,1.637827855,13.9614152,40.11142329,40.2947746,38.41251828,36.58867026,42.68363634,38.16592165,51.75674767,49.58296909,42.68462411,41.26140824,43.82916168,46.63249784,46.6599306,44.03901684,48.69500261,23.06691402,52.67302388,50.27132659,45.90687609,51.11682644,41.55598689,44.56045142,48.86581696,46.14092963,55.16379105,52.49415636,44.04700483,48.38997285,44.78270058,39.56647024,47.09445645,55.56585889,43.94123378,45.90521481,47.13760632,44.68109157,49.15372199,47.67937659,36.64285561,52.24472601,45.20399384,36.61548208,53.85457225,47.42870408,48.00212967,36.629676,52.01896484,33.22033214,45.92980056,52.37811419,47.11942721
39,50.58289676,3.342369627,8.073391293,36.29421793,43.31814591,5.980979595,53.59986981,28.35051675,10.72342611,45.08048043,34.80628557,46.74711139,38.35488356,40.60161129,51.75674767,50.28665363,39.89366621,52.67302388,42.81292825,41.26140824,36.61548208,49.58296909,44.56045142,48.86581696,55.56585889,47.42870408,52.24472601,47.09445645,45.20399384,44.68109157,47.67937659,55.16379105,36.64285561,52.49415636,43.02832469,40.09723237,50.27132659,52.37811419,48.00212967,48.69500261,44.44197306,44.04700483,46.14092963,45.90687609,41.55598689,52.01896484,52.55061961,46.63249784,51.11682644,40.21154517,51.07128287,49.15372199,34.91231211,46.76206263,45.90521481
40,12.78013721,27.94500953,6.891124522,12.88972347,41.73289196,37.34827699,22.47082227,36.44138063,41.17290032,45.15638688,31.88542104,41.728023,34.70800352,41.63261266,32.35958784,47.09764929,45.52244321,40.48594286,41.71330917,43.31119655,44.5879911,46.76206263,46.14092963,32.14841463,49.30223849,36.5499256,54.24578847,47.05511825,40.27113975,33.0062022,26.67806508,52.3137348,12.65611523,48.38997285,51.11682644,50.13634297,48.69500261,49.46796695,52.49415636,47.13760632,52.58811564,48.86581696,45.90687609,44.03901684,43.94123378,39.74593472,50.27132659,47.11942721,47.09445645,47.10591975,38.37909694,55.16379105,46.36906778,45.20399384,41.60266431
