,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,1.705289038,0.695297498,0.0,0.0,0.0,1.022402294,0.862838268,0.979807222,12.29594301,16.85702349,21.9766332,40.1396941,53.14523882,28.28230111,16.26779165,54.89240735,49.32388819,50.10463357,41.68551837,46.3015164,5.140109821,51.01008234,36.05750203,49.74093184,49.53018855,50.10376029,53.10447809,18.87491239,49.61017751,47.11829387,48.93807733,52.0133379,50.21013597,44.40779423,44.42036094,51.23480839,53.33497035,49.57379186,68.2481271,49.15467449,39.27719826,56.80622374,65.94429183,59.60099255,48.45171074,67.81431274,44.26066466,49.97942971,60.98476598,60.30536067,66.26538653,57.87284649,57.13220837,66.81498604,50.83768511
11,0.0,23.41191123,31.2588772,41.17834608,18.87491239,17.10738006,24.71545556,47.05254638,40.47969677,46.93920076,44.92520247,47.81434881,45.98289688,48.36396181,45.17206702,0.0,46.64890669,44.44212826,49.15467449,49.50904012,46.67086698,47.15627467,49.20462645,41.07404232,48.45171074,44.72607544,57.87284649,42.07740888,43.83894822,49.72808893,65.92742304,67.81431274,65.46891846,38.02062933,60.98476598,66.26538653,66.81498604,63.53284655,65.94429183,66.01585424,44.50757189,57.13220837,59.06928985,56.80622374,68.2481271,50.90618574,57.95486785,59.60099255,44.42036094,46.3015164,13.33701887,42.30149711,15.85894672,44.26066466,54.63240731
12,0.707254592,15.37805239,5.935933533,18.87491239,6.114675165,18.44134196,19.40320705,15.73387398,4.88514688,0.974444275,2.720923971,1.682541771,15.47495789,9.35930625,35.07362546,21.62255716,53.10447809,29.42310745,25.12838943,42.52654707,44.39407022,48.93807733,52.0133379,49.74093184,44.40779423,43.57558027,47.05254638,49.57379186,50.10463357,41.80838188,50.43757677,53.33497035,8.039691846,18.29616546,50.21013597,50.10834683,52.14134094,48.41843845,49.9274003,49.61017751,1.413781414,53.675534,45.98211557,55.01223205,50.10376029,32.99753143,57.53990104,42.55967392,39.0058585,50.83768511,44.07099157,51.01008234,51.23480839,68.2481271,44.44845486
13,0.0,9.043513945,0.0,39.32745332,41.36745101,43.35721014,44.8781348,49.72808893,42.67624543,41.53702825,9.685019183,47.59873076,43.335395,40.08752213,49.53018855,26.65189435,49.57379186,21.41511712,42.52654707,49.61017751,48.36396181,46.93920076,50.21013597,50.20384511,49.50904012,55.01223205,53.33497035,45.17206702,49.15467449,48.45171074,57.53990104,43.57558027,50.10376029,57.08877056,18.87491239,52.78848387,43.86426544,50.83768511,49.75811265,66.01585424,50.81226991,63.53284655,60.98476598,59.60099255,68.2481271,35.21497708,11.0075153,52.14546944,56.80622374,65.94429183,45.97105208,54.23706048,49.32093179,60.30536067,47.37967992
14,0.355367929,0.0,46.19696168,3.378377543,18.44134196,17.26980964,53.17975334,54.23706273,38.5633346,51.39664392,1.068125406,20.44948228,49.32388819,54.63240731,50.10376029,28.52881836,16.72117045,47.46105675,46.93920076,28.28230111,45.98289688,40.1396941,50.21013597,66.01585424,49.50904012,65.46891846,63.53284655,49.61017751,59.60099255,68.2481271,65.92742304,66.81498604,50.81226991,56.80622374,60.98476598,66.26538653,57.87284649,53.33497035,50.83768511,65.94429183,57.95486785,67.81431274,47.27988184,60.30536067,44.44845486,45.82883908,57.13220837,49.32093179,43.57558027,49.15467449,44.07099157,0.801086523,54.76985941,54.23706048,43.335395
15,0.682447226,10.60791195,48.41843845,37.12675544,13.524053,50.43757677,45.98289688,32.33228249,43.83894822,50.21013597,0.492662711,44.92520247,39.32908802,49.69104828,52.0133379,46.21141257,47.27988184,47.05254638,49.57379186,41.80838188,34.96324083,44.07099157,52.14134094,47.15627467,53.10447809,44.39407022,18.29616546,49.74093184,50.10463357,44.40779423,66.26538653,46.19860459,46.64890669,48.93807733,35.07362546,65.92742304,67.81431274,66.81498604,8.970204017,56.80622374,45.82883908,57.95486785,57.87284649,65.46891846,68.2481271,37.72387007,59.06928985,39.27719826,65.94429183,66.01585424,45.52184766,50.83768511,63.53284655,60.98476598,59.60099255
16,21.71222946,4.73013199,0.489044772,13.27473408,47.46105675,0.0,33.79435982,49.32388819,6.894237827,23.34747951,7.774794319,56.13504943,16.72117045,50.10376029,46.3015164,51.01008234,55.19349187,51.23480839,68.2481271,44.46296659,56.80622374,65.94429183,49.61017751,59.60099255,48.45171074,48.93807733,56.62080434,60.30536067,49.75811265,47.90925553,53.675534,45.98211557,19.40320705,50.83768511,44.37252425,67.81431274,52.0133379,35.19969401,34.27058432,49.53018855,41.98383636,66.26538653,57.13220837,66.81498604,47.15627467,49.39865649,48.41843845,51.38895599,46.21141257,57.95486785,48.43208177,59.06928985,36.44526769,53.10447809,49.57379186
17,0.682447226,0.0,31.25713511,45.98211557,50.83768511,47.61178197,55.01223205,15.48048004,47.70226953,18.87491239,0.364667905,55.18037009,54.76985941,45.40015878,49.75811265,43.42467948,47.71300168,32.33228249,20.84643886,57.53990104,53.675534,52.78848387,50.10376029,50.21013597,39.0058585,48.41843845,49.11143206,49.9274003,52.0133379,48.45171074,50.43757677,45.97105208,51.23480839,49.57379186,41.80838188,48.46327508,32.99753143,50.57898439,47.05254638,56.62080434,54.23706273,48.93807733,33.28584241,2.97427716,68.2481271,66.81498604,56.80622374,65.94429183,66.01585424,59.60099255,67.81431274,65.46891846,59.06928985,63.53284655,60.98476598
18,33.62905648,16.39030586,51.57354724,48.93807733,44.44845486,28.37187434,52.5635645,53.33497035,52.14546944,35.2237201,0.355367929,57.08877056,53.38444046,56.80622374,59.60099255,4.88514688,65.94429183,50.20384511,66.01585424,68.2481271,45.97105208,37.40734019,54.63240731,50.09626002,60.98476598,67.81431274,52.78848387,46.93920076,56.62080434,49.75811265,52.34346738,66.26538653,57.87284649,65.46891846,66.81498604,49.61438009,50.57898439,36.52871122,47.61178197,65.92742304,45.82883908,59.06928985,20.44948228,43.35721014,49.01475041,57.95486785,31.9378098,42.55967392,11.24955158,50.83768511,43.83894822,53.675534,44.26066466,33.28584241,47.90925553
19,0.668792684,44.07099157,29.01476311,45.27500965,53.38444046,43.34412585,37.40734019,43.57558027,57.08877056,53.33497035,27.38026406,11.24955158,11.0075153,46.93920076,4.88514688,0.0,52.14134094,50.20384511,66.01585424,49.15467449,65.46891846,63.53284655,65.94429183,59.60099255,68.2481271,66.26538653,67.81431274,66.81498604,56.80622374,60.98476598,45.82883908,65.92742304,57.95486785,57.87284649,47.27988184,32.99753143,34.83452753,31.9378098,46.19860459,43.83894822,50.43757677,59.06928985,43.335395,60.30536067,49.50904012,44.55887608,57.13220837,54.63240731,49.57379186,50.81226991,54.23706048,7.843927615,49.04564688,47.95299992,47.37967992
20,1.100030526,49.39865649,13.88581248,43.86426544,35.50826326,13.87014343,51.38895599,31.25713511,43.69560153,56.13504943,49.9274003,55.19349187,40.65115531,56.62080434,19.40320705,0.723968187,19.65840226,51.23480839,42.55967392,15.48048004,47.2768797,36.05750203,47.46105675,50.83768511,56.80622374,66.26538653,52.14546944,44.37252425,68.2481271,41.80838188,67.81431274,32.33228249,59.06928985,66.81498604,59.60099255,57.95486785,57.87284649,57.13220837,50.21013597,65.94429183,50.43757677,65.92742304,50.10376029,60.98476598,66.01585424,50.10834683,52.14134094,65.46891846,63.53284655,49.50904012,45.57576479,45.98289688,41.28466002,20.44948228,43.83894822
21,0.35921569,36.44526769,18.89524916,3.936030958,14.72607829,8.970204017,38.02062933,21.09483753,20.44948228,47.11829387,0.0,35.50826326,65.94429183,2.819747326,38.77000873,67.81431274,60.98476598,60.30536067,68.2481271,49.15467449,57.87284649,66.81498604,56.80622374,66.01585424,59.60099255,34.83452753,50.10834683,45.82883908,66.26538653,65.46891846,65.92742304,57.95486785,32.33228249,59.06928985,43.57558027,45.57576479,47.61178197,46.19860459,49.20462645,39.27719826,57.13220837,49.69104828,54.63240731,50.21013597,47.70226953,57.53990104,57.08877056,7.843927615,50.20384511,48.45171074,44.68712072,7.275251821,45.97256872,55.01223205,63.53284655
22,0.0,0.0,19.70724871,0.0,45.97105208,46.64994849,39.3913488,45.98211557,43.58283319,49.97942971,0.0,47.14534203,31.9378098,42.82874785,44.33872807,17.55880282,47.70226953,29.42310745,49.04564688,49.15467449,44.26066466,49.57379186,49.53018855,65.94429183,45.17206702,50.09626002,56.80622374,60.98476598,60.30536067,68.2481271,67.81431274,53.33497035,66.01585424,59.60099255,48.45171074,48.43208177,66.26538653,57.87284649,57.13220837,66.81498604,45.82883908,65.92742304,65.46891846,49.69104828,39.27719826,44.07099157,54.23706273,57.95486785,41.28466002,59.06928985,50.57898439,47.61178197,47.15627467,43.57558027,46.3015164
23,0.0,40.82349272,33.21564888,59.06928985,15.44371593,47.13740479,65.46891846,66.81498604,38.5633346,59.60099255,44.14137034,66.26538653,20.44948228,66.01585424,68.2481271,50.57898439,65.92742304,57.95486785,67.81431274,56.80622374,57.87284649,57.13220837,49.69104828,50.10376029,65.94429183,41.98383636,44.07099157,49.01650319,50.09626002,49.15467449,44.55887608,46.04956103,37.72387007,60.98476598,46.31398784,2.495636052,47.37471195,52.0133379,63.53284655,49.61017751,32.99753143,48.41843845,45.52184766,57.08877056,49.57379186,15.47495789,35.21497708,53.33497035,46.93920076,16.26779165,52.34346738,44.92520247,54.23706048,43.57558027,53.10447809
24,0.355367929,12.592787,37.85579692,10.26938874,2.819747326,1.088494579,39.21368937,46.64890669,47.15627467,41.07404232,47.27988184,49.69104828,49.20462645,45.17206702,49.15467449,9.508784567,43.83894822,41.80838188,49.50904012,48.45171074,50.43757677,66.26538653,46.93920076,47.95299992,39.70763397,50.57898439,65.92742304,67.81431274,65.46891846,56.80622374,57.87284649,57.13220837,66.81498604,65.94429183,66.01585424,48.43208177,15.47495789,46.21141257,59.60099255,68.2481271,44.68712072,45.57576479,57.95486785,45.97105208,50.10376029,34.83452753,47.37471195,53.33497035,50.83768511,60.98476598,51.38895599,59.06928985,39.27719826,49.61017751,44.44845486
25,0.275668441,0.35921569,0.0,16.64966496,12.21281347,14.90450687,44.55887608,0.0,25.1779767,8.641168314,42.11946098,48.46327508,14.85699263,42.30149711,43.35721014,1.18600639,49.61438009,39.52986412,47.37471195,49.9274003,31.15457228,49.01650319,53.675534,42.52654707,44.37252425,49.69104828,51.23480839,44.40779423,56.80622374,42.67624543,50.57898439,66.26538653,48.93807733,63.53284655,41.80838188,65.92742304,57.95486785,67.81431274,65.46891846,52.14546944,57.87284649,57.13220837,66.81498604,60.98476598,66.01585424,45.82883908,59.06928985,50.10376029,65.94429183,68.2481271,50.10834683,43.83894822,57.53990104,44.26066466,59.60099255
26,0.529819216,1.402918235,0.0,33.28584241,49.74093184,35.46998729,43.57558027,9.685019183,50.10463357,49.53018855,53.33497035,8.039691846,49.57379186,29.42310745,49.61017751,0.355367929,53.14523882,39.27719826,50.21013597,68.2481271,50.10376029,65.94429183,59.60099255,46.3015164,48.45171074,66.81498604,50.83768511,56.80622374,60.30536067,49.01475041,66.26538653,67.81431274,32.33228249,59.06928985,44.44845486,50.57898439,57.95486785,57.13220837,8.970204017,47.15627467,34.83452753,50.10834683,51.38895599,45.82883908,18.87491239,49.61438009,50.43757677,65.46891846,45.97105208,41.68551837,0.0,65.92742304,57.87284649,60.98476598,66.01585424
27,0.655700656,0.0,8.034140762,47.13740479,36.44526769,44.50757189,45.82883908,57.13220837,59.06928985,49.46765787,41.26452613,65.46891846,66.81498604,60.30536067,59.60099255,56.80622374,60.98476598,65.94429183,66.01585424,68.2481271,41.98383636,54.23706273,67.81431274,53.33497035,48.45171074,48.43208177,4.988380083,48.41843845,44.26066466,50.83768511,55.18037009,52.34346738,18.44134196,47.15627467,49.32388819,0.230274449,16.64966496,49.9274003,45.40015878,54.63240731,44.07099157,51.38895599,66.26538653,41.28466002,19.65840226,47.14534203,32.99753143,65.92742304,47.71503964,49.69104828,38.99137319,44.55887608,44.92520247,57.95486785,57.87284649
28,0.862838268,16.39030586,42.30149711,32.37253744,33.66516566,3.120933892,37.12675544,47.37471195,38.40946204,40.31193463,31.9378098,32.33228249,49.69104828,49.01650319,42.52654707,48.46327508,46.21141257,47.71503964,47.27988184,41.80838188,49.61438009,50.43757677,21.62255716,66.26538653,45.77689221,45.82883908,65.92742304,57.95486785,67.81431274,56.80622374,34.83452753,57.87284649,57.13220837,65.46891846,60.98476598,44.07099157,59.06928985,66.81498604,65.94429183,66.01585424,43.83894822,48.36396181,7.843927615,59.60099255,68.2481271,44.14137034,12.94497014,45.98289688,57.08877056,49.53018855,0.0,50.10834683,37.40734019,54.63240731,50.20384511
29,0.0,4.73013199,26.65189435,35.33585167,40.31193463,3.120933892,34.27058432,42.52654707,42.82874785,44.44212826,47.05254638,49.97942971,41.80838188,45.17206702,49.50904012,49.57379186,46.93920076,49.53018855,49.75811265,48.45171074,49.74093184,48.36396181,50.21013597,49.04564688,49.61017751,45.98211557,43.57558027,50.10463357,25.12838943,44.44845486,54.89240735,24.71545556,53.10447809,9.685019183,68.2481271,50.10376029,56.80622374,65.94429183,59.60099255,46.3015164,51.01008234,50.83768511,60.30536067,66.01585424,44.42036094,54.63240731,56.62080434,50.81226991,63.53284655,60.98476598,56.13504943,54.23706048,45.50089871,15.48048004,47.70226953
30,0.275668441,31.15457228,0.0,8.970204017,19.99982627,4.510108394,49.61438009,48.46327508,9.065649451,42.55967392,53.675534,49.9274003,56.62080434,42.52654707,42.67624543,51.38895599,51.23480839,48.93807733,47.70226953,50.83768511,57.53990104,50.10376029,33.28584241,15.48048004,56.80622374,32.99753143,66.26538653,52.14546944,65.94429183,68.2481271,67.81431274,66.81498604,66.01585424,59.60099255,48.45171074,41.98383636,57.87284649,57.13220837,65.46891846,60.98476598,50.57898439,65.92742304,59.06928985,53.33497035,49.61017751,57.95486785,49.69104828,45.97105208,49.57379186,63.53284655,8.38964842,54.23706048,44.26066466,46.93920076,45.17206702
31,0.0,0.851812248,0.0,37.03037628,35.46998729,43.182647,33.60384304,44.39407022,25.94022732,36.22635154,50.57898439,45.57576479,44.07099157,50.43757677,66.26538653,65.92742304,57.95486785,66.81498604,49.69104828,56.80622374,45.82883908,67.81431274,65.46891846,59.06928985,68.2481271,54.23706273,57.87284649,20.44948228,65.94429183,66.01585424,34.83452753,4.988380083,47.61178197,59.60099255,48.45171074,41.98383636,44.14137034,48.41843845,32.33228249,53.33497035,28.52881836,52.34346738,0.801086523,54.63240731,60.30536067,18.44134196,47.15627467,26.95590806,50.10463357,49.61017751,0.382305168,57.13220837,55.01223205,49.57379186,46.93920076
32,44.55887608,47.46105675,33.28584241,37.1376218,4.296191189,0.0,13.88581248,0.0,16.72117045,49.32388819,21.62255716,49.9274003,56.13504943,52.0133379,41.68551837,55.19349187,51.23480839,48.93807733,40.32887688,34.0355551,43.35721014,36.05750203,53.10447809,56.62080434,41.80838188,47.05254638,40.65115531,19.40320705,44.40779423,56.80622374,50.43757677,66.26538653,53.675534,63.53284655,52.14546944,49.39865649,47.37471195,65.92742304,57.95486785,67.81431274,45.82883908,57.87284649,57.13220837,66.81498604,65.94429183,47.71503964,59.06928985,50.21013597,60.98476598,68.2481271,43.83894822,49.57379186,66.01585424,59.60099255,46.3015164
33,0.426836265,16.39030586,8.641168314,49.32388819,19.40320705,2.018550488,47.46105675,50.10376029,39.27719826,41.68551837,53.14523882,44.26066466,16.72117045,54.63240731,51.39664392,40.1396941,19.44976087,49.61017751,46.3015164,48.45171074,53.33497035,50.21013597,68.2481271,44.44845486,49.01475041,50.83768511,18.87491239,65.94429183,66.01585424,59.60099255,66.81498604,63.53284655,56.80622374,60.98476598,60.30536067,44.14137034,65.92742304,67.81431274,65.46891846,59.06928985,48.43208177,66.26538653,57.87284649,57.13220837,47.27988184,50.90618574,52.34346738,46.21141257,57.95486785,32.33228249,7.206982067,43.34412585,51.38895599,0.0,49.32093179
34,0.0,0.0,34.96324083,43.182647,55.19349187,0.529819216,47.2768797,19.65840226,51.57354724,14.9053934,45.39654665,40.82349272,39.32908802,0.74784749,28.37187434,15.1448727,51.23480839,33.79435982,15.92909866,35.2237201,50.57898439,47.57684436,56.13504943,48.93807733,44.26066466,49.39865649,48.43208177,52.14134094,43.57558027,53.10447809,35.46998729,42.00742206,52.0133379,49.57379186,44.40779423,12.94497014,50.43757677,47.15627467,56.80622374,47.90925553,66.26538653,67.81431274,52.14546944,65.94429183,44.46296659,57.95486785,57.87284649,57.13220837,36.44526769,60.30536067,47.81434881,65.92742304,66.81498604,46.64890669,60.98476598
35,38.49679424,21.62255716,13.27473408,49.01650319,50.21013597,0.492662711,46.93920076,42.67624543,48.45171074,46.31398784,50.10376029,49.57379186,35.25588385,49.15467449,49.50904012,44.26066466,54.63240731,48.36396181,49.04564688,45.17206702,55.18037009,53.17975334,37.72387007,7.843927615,66.01585424,65.46891846,50.81226991,63.53284655,60.98476598,68.2481271,66.26538653,66.81498604,56.80622374,65.94429183,59.60099255,44.55887608,42.30149711,65.92742304,57.95486785,67.81431274,32.99753143,45.82883908,57.87284649,57.13220837,49.69104828,50.90618574,50.43757677,59.06928985,45.98211557,54.76985941,0.0,48.41843845,57.08877056,60.30536067,47.95299992
36,0.49264217,0.0,0.0,9.065649451,7.774794319,16.39030586,2.627491811,31.15457228,4.621114909,13.83920399,4.510108394,49.61438009,13.87014343,45.52184766,42.55967392,47.37471195,46.21141257,49.01650319,53.675534,47.90925553,49.9274003,42.52654707,44.40779423,44.37252425,42.67624543,48.46327508,66.26538653,8.970204017,49.69104828,35.07362546,50.57898439,45.82883908,67.81431274,66.81498604,56.80622374,54.23706273,57.13220837,47.15627467,65.94429183,68.2481271,57.95486785,57.53990104,44.26066466,53.33497035,59.60099255,59.06928985,23.916357,45.97105208,49.01475041,48.45171074,44.07099157,48.41843845,55.01223205,50.10376029,60.30536067
37,1.022402294,3.378377543,0.0,51.57354724,34.27058432,1.102452884,54.23706048,51.23480839,52.14546944,35.2237201,14.36693621,19.65840226,50.89816476,63.53284655,56.80622374,49.32093179,3.876829723,43.335395,60.98476598,66.01585424,52.78848387,54.63240731,57.08877056,59.60099255,68.2481271,43.57558027,46.93920076,50.83768511,65.94429183,49.61017751,45.97105208,53.33497035,39.27719826,60.30536067,48.45171074,54.76985941,2.97427716,47.95299992,44.44845486,45.17206702,45.82883908,55.01223205,50.10376029,49.01475041,46.3015164,38.99137319,66.81498604,0.0,11.24955158,50.09626002,44.14137034,65.92742304,67.81431274,65.46891846,59.06928985
38,0.0,2.060581853,0.0,2.548391087,44.8781348,42.74477554,40.31193463,31.57364304,44.37252425,41.36745101,42.30149711,47.71503964,43.35721014,42.52654707,42.67624543,49.61438009,48.46327508,21.62255716,47.37471195,49.01650319,11.74218494,46.64994849,31.15457228,51.38895599,66.26538653,50.57898439,65.92742304,67.81431274,66.81498604,56.80622374,57.87284649,57.13220837,65.46891846,43.83894822,68.2481271,50.10834683,57.95486785,59.06928985,65.94429183,66.01585424,47.61178197,43.57558027,50.10376029,49.61017751,59.60099255,34.83452753,4.988380083,46.21141257,20.44948228,60.98476598,45.57576479,49.69104828,57.53990104,57.08877056,46.93920076
39,0.0,16.64966496,9.627089409,42.27311559,11.0075153,0.0,39.3913488,45.97105208,12.42396719,42.82874785,45.98211557,42.52654707,49.97942971,49.53018855,49.15467449,49.57379186,65.94429183,49.04564688,41.80838188,45.17206702,50.09626002,56.80622374,60.98476598,60.30536067,68.2481271,66.81498604,44.26066466,53.33497035,66.01585424,59.60099255,44.14137034,67.81431274,65.46891846,43.57558027,48.45171074,48.41843845,66.26538653,57.87284649,57.13220837,41.28466002,44.07099157,54.23706273,45.82883908,65.92742304,57.95486785,50.57898439,52.34346738,32.33228249,54.63240731,44.44845486,44.92520247,47.71503964,59.06928985,47.15627467,46.93920076
40,0.0,1.152603634,2.840028013,13.524053,56.62080434,51.38895599,33.28584241,40.65115531,19.40320705,47.70226953,0.723968187,45.97256872,49.9274003,36.05750203,50.83768511,47.61178197,53.675534,55.01223205,15.48048004,2.97427716,49.61438009,57.53990104,42.55967392,49.75811265,46.31398784,32.99753143,45.97105208,50.10376029,50.21013597,68.2481271,66.81498604,56.80622374,65.94429183,59.60099255,48.45171074,66.26538653,67.81431274,59.06928985,53.33497035,60.30536067,50.57898439,50.43757677,57.95486785,57.13220837,49.61017751,44.07099157,47.37471195,49.69104828,36.44526769,43.57558027,46.21141257,47.15627467,52.0133379,41.68551837,46.3015164
