,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
11,20.97581455,59.13712916,60.47798465,21.9180702,35.68280094,77.4707991,15.35251148,49.4018977,60.25206697,89.419451,84.9300227,91.05627032,92.13719474,93.03255731,89.55924552,87.76406197,96.59121826,98.17713445,91.51096876,98.84920594,99.61910732,97.94800557,87.75322874,91.13914928,89.12987666,91.39064225,97.29293259,93.87454124,92.35381549,84.68245385,70.62989218,99.03446213,95.38648822,85.64532689,88.24637541,95.55515456,91.26694463,95.67591323,94.14846732,95.75260589,86.76065944,96.13228316,90.64441503,94.15173815,86.42573792,97.56849953,90.31730943,85.99469652,88.72522624,87.94083651,92.91423383,92.00324978,95.07020116,84.31065923,88.51390693
12,60.52865164,40.89777506,51.21151631,35.68280094,52.56128921,16.58042552,77.39811795,20.00288675,13.79100096,67.75052852,92.91423383,93.09950718,83.68183531,78.70773698,84.53852223,91.26694463,60.85990802,79.62575679,97.56849953,99.99999,88.44637346,95.38648822,99.99999,83.65366275,80.16290148,71.49385038,92.00324978,92.35381549,81.51017538,89.32312927,86.68959994,89.5987779,83.94468409,86.32465757,85.64532689,80.02551627,86.76065944,82.21280375,84.10193793,83.49602396,86.19439925,95.07020116,94.14846732,78.78970759,84.70172213,84.91024962,92.89765441,46.57912629,62.22086343,86.42573792,79.52732954,91.13914928,89.12987666,88.72522624,92.11972779
13,30.4254394,37.83294904,64.01092118,77.54678733,70.29330199,73.60085469,78.28452045,89.61417594,58.17261114,70.14060434,74.69880742,98.17713445,86.49714531,91.13914928,85.64532689,91.05627032,93.87454124,97.94800557,89.55924552,77.95754061,67.97172842,99.61910732,92.35381549,98.84920594,87.75322874,97.29293259,93.03255731,91.51096876,89.32312927,89.12987666,95.38648822,95.75260589,78.78970759,84.68245385,88.72522624,91.26694463,99.03446213,92.90401218,94.14846732,85.99469652,91.39064225,95.55515456,95.67591323,86.76065944,88.51390693,81.37846659,73.13874552,86.21496371,96.13228316,94.15173815,96.59121826,81.51017538,35.68280094,92.11972779,90.64441503
14,81.37846659,8.586375019,66.70576357,15.35251148,35.36016156,38.26811211,38.32865111,75.55480498,89.47412112,95.75260589,94.14846732,86.76065944,90.64441503,94.15173815,84.70172213,89.07661609,92.89765441,85.65923047,85.99469652,83.49602396,89.88953077,95.38648822,90.31730943,88.72522624,84.10193793,91.26694463,97.56849953,91.51096876,92.35381549,98.84920594,92.91423383,92.00324978,95.07020116,84.31065923,89.12987666,86.68959994,93.03255731,95.67591323,83.82528245,82.21280375,93.87454124,98.17713445,99.03446213,96.13228316,87.94083651,99.61910732,97.94800557,77.54677515,88.51390693,89.55924552,97.29293259,91.05627032,91.13914928,92.11972779,88.24637541
15,78.17281005,58.30938102,87.36384149,70.67829218,43.37501152,75.55480498,86.78620377,77.6347291,40.91072057,80.77035612,80.02551627,80.78104004,84.33974431,80.79670421,89.32312927,82.64502167,98.84920594,84.31065923,86.76065944,89.12987666,87.76406197,93.03255731,92.90401218,95.75260589,88.72522624,89.47412112,91.51096876,78.78970759,44.9389876,79.30639259,69.51698512,94.29690562,94.15173815,83.94468409,86.32465757,5.427048525,85.65923047,63.83709974,85.99469652,83.49602396,80.49152522,98.17713445,66.28326385,99.03446213,94.14846732,97.94800557,95.67591323,92.35381549,96.13228316,87.94083651,95.55515456,99.61910732,77.54677515,89.55924552,88.24637541
16,51.68395023,11.85200713,0.0,36.80117668,50.42857568,34.68494953,69.94718927,69.8410056,26.8708629,45.52130306,57.6053748,91.93340238,91.20970452,94.14846732,47.77426479,91.26694463,73.13874552,95.38648822,89.46707858,92.35381549,86.19439925,86.2541164,87.95919128,99.61910732,85.64532689,85.14465222,97.94800557,82.21280375,80.16290148,82.3438198,97.29293259,84.20189779,86.21496371,83.94468409,88.24637541,91.39064225,96.59121826,92.00324978,98.17713445,98.84920594,93.87454124,91.51096876,89.32312927,89.55924552,89.12987666,91.05627032,93.03255731,90.37135809,84.31065923,91.13914928,77.8707536,97.56849953,88.51390693,84.68245385,88.72522624
17,78.17281005,70.24905586,83.68183531,98.17713445,96.13228316,91.05627032,67.97172842,95.67591323,89.55924552,77.95754061,86.20017514,93.56409267,76.16070518,51.25885662,80.80959568,93.87454124,99.03446213,92.35381549,91.13914928,94.15173815,95.55515456,99.61910732,97.94800557,94.14846732,86.23315653,97.29293259,95.38648822,86.21496371,89.32312927,85.99469652,91.39064225,91.51096876,95.75260589,83.82528245,84.70172213,91.26694463,89.47412112,98.84920594,80.53864746,88.51390693,87.76406197,92.90401218,84.68245385,88.72522624,92.11972779,96.59121826,89.46707858,89.12987666,82.34937004,86.42573792,93.03255731,66.37274183,73.13874552,90.31730943,83.94468409
18,82.1847816,35.2030282,91.93340238,91.51096876,87.94083651,90.22793001,63.71103229,65.50261834,47.58772845,62.35242374,86.00345438,95.38648822,86.21496371,88.51390693,86.49714531,86.19439925,91.26694463,63.62909921,73.13874552,92.35381549,87.95919128,98.84920594,94.14846732,89.55924552,89.61417594,87.76406197,93.03255731,90.37135809,84.31065923,96.13228316,93.56409267,97.94800557,95.75260589,77.54677515,51.25885662,96.59121826,99.61910732,98.17713445,89.12987666,88.72522624,97.29293259,93.87454124,95.67591323,91.13914928,85.64532689,91.39064225,91.05627032,99.03446213,86.76065944,94.15173815,95.55515456,44.9389876,85.99469652,92.11972779,82.21280375
19,73.64322424,92.13719474,37.12306374,73.13965753,77.75555198,86.00345438,63.14714159,88.44485055,93.03255731,91.51096876,87.76406197,65.27849508,77.4707991,86.78620377,98.84920594,92.35381549,84.31065923,89.55924552,44.9389876,89.12987666,97.94800557,95.38648822,78.78970759,88.72522624,85.64532689,96.59121826,99.61910732,99.03446213,87.75322874,89.61417594,67.67136056,97.29293259,95.55515456,94.14846732,84.68245385,85.14465222,93.87454124,95.67591323,83.65366275,82.3438198,91.26694463,98.17713445,99.99999,96.13228316,94.15173815,91.05627032,93.09950718,99.99999,81.51017538,84.53852223,71.49385038,70.62989218,85.14015258,88.51390693,85.99469652
20,69.39855223,93.09950718,20.15990301,69.94718927,89.5987779,83.68183531,99.61910732,99.99999,80.53864746,84.53852223,97.29293259,93.87454124,95.38648822,86.21496371,51.15306518,91.39064225,97.94800557,99.99999,84.68245385,82.3438198,50.80872036,96.59121826,34.44632451,92.35381549,89.55924552,85.14465222,66.37274183,40.08669181,81.63511603,85.99469652,71.49385038,98.17713445,89.32312927,88.51390693,80.16290148,93.31083413,91.05627032,91.26694463,91.13914928,89.61417594,80.02551627,81.51017538,87.75322874,89.12987666,88.72522624,80.78104004,92.00324978,85.26909551,98.84920594,85.64532689,93.03255731,91.51096876,90.37135809,84.31065923,83.94468409
21,57.83107149,73.49750543,59.4767437,23.41994655,32.32915323,72.24358198,59.21092574,51.21151631,38.06656269,31.02334366,62.39976577,90.99050642,79.04497323,80.79670421,86.32465757,84.81458604,84.34096533,88.72522624,84.10193793,80.16290148,27.19452945,89.07661609,89.32312927,85.99469652,85.64532689,92.35381549,98.84920594,86.76065944,89.12987666,94.15173815,87.76406197,91.51096876,95.75260589,84.31065923,44.9389876,98.17713445,99.03446213,95.38648822,94.14846732,90.64441503,93.87454124,97.94800557,95.67591323,96.13228316,87.94083651,99.61910732,77.54677515,88.51390693,89.55924552,91.13914928,91.39064225,97.29293259,95.55515456,92.11972779,88.24637541
22,14.03184959,57.59970402,57.9744807,1.437346554,97.94800557,77.8707536,66.37274183,87.75322874,91.13914928,88.24637541,98.17713445,89.12987666,89.61417594,83.94468409,85.64532689,92.35381549,89.32312927,89.55924552,77.95754061,88.72522624,91.05627032,92.00324978,95.67591323,98.84920594,78.78970759,93.03255731,99.03446213,94.14846732,95.75260589,92.11972779,95.55515456,95.07020116,96.13228316,90.64441503,94.15173815,81.51017538,90.31730943,77.54677515,87.94083651,83.49602396,84.91024962,85.65923047,84.31065923,86.76065944,84.70172213,81.37846659,96.59121826,89.47412112,93.56409267,80.80959568,83.03295526,84.17796028,79.01720716,35.68280094,86.32465757
23,0.0,84.44355873,46.59177534,41.4297554,13.88482007,59.55262648,86.2541164,87.93113193,87.95919128,66.70576357,52.85443039,72.15476775,91.26694463,82.77010873,95.38648822,80.02551627,80.79670421,97.56849953,92.35381549,80.16290148,92.91423383,80.58917239,92.00324978,99.99999,84.53852223,93.09950718,85.14015258,35.80276164,99.99999,84.10193793,86.68959994,50.80872036,71.49385038,76.11415284,81.51017538,78.70773698,54.83360857,89.32312927,89.5987779,86.32465757,91.20970452,83.65366275,86.76065944,64.68104609,83.49602396,79.65524299,80.77035612,95.07020116,91.93340238,89.46707858,79.07949659,84.91024962,33.33065232,94.14846732,79.76966371
24,81.37846659,28.47849533,65.86005497,28.02951353,13.26217146,87.76406197,80.49152522,38.32865111,75.55480498,89.47412112,92.13719474,88.30829539,93.03255731,98.84920594,95.75260589,69.51698512,63.83709974,91.51096876,92.90401218,89.32312927,80.02551627,84.31065923,84.58893866,88.72522624,85.64532689,83.82537223,89.12987666,79.30639259,94.15173815,84.70172213,89.07661609,85.65923047,83.82528245,90.64441503,83.94468409,79.62575679,90.31730943,83.08232968,80.16290148,86.42573792,94.29690562,79.52732954,81.78695125,28.29509241,83.49602396,29.55686861,27.05720868,79.76966371,82.34937004,86.32465757,90.99050642,97.94800557,92.35381549,79.01720716,96.13228316
25,26.31222578,57.83107149,28.17135486,28.75149591,44.24461772,73.53944548,79.07949659,62.79572595,62.53871196,65.59087383,86.12188158,86.78620377,84.58893866,89.32312927,85.64532689,87.95919128,92.00324978,99.99999,89.46707858,92.35381549,71.49385038,99.99999,35.80276164,81.51017538,89.5987779,97.56849953,34.44632451,63.62909921,95.38648822,84.53852223,98.84920594,80.53864746,83.65366275,88.51390693,84.10193793,91.51096876,84.31065923,44.9389876,89.12987666,88.72522624,93.03255731,73.13874552,94.14846732,85.99469652,79.30639259,91.26694463,95.75260589,78.78970759,94.15173815,82.21280375,89.47412112,85.65923047,96.13228316,90.64441503,84.70172213
26,69.39495874,86.19439925,6.819997972,80.53864746,84.31065923,91.26694463,95.38648822,91.51096876,98.84920594,85.99469652,93.03255731,92.35381549,92.90401218,90.37135809,88.51390693,87.76406197,97.94800557,95.75260589,89.32312927,89.55924552,99.61910732,66.37274183,99.03446213,94.14846732,89.12987666,95.55515456,95.67591323,77.54677515,35.68280094,84.68245385,97.29293259,70.62989218,98.17713445,84.70172213,86.23315653,91.39064225,91.05627032,93.87454124,94.29690562,90.64441503,91.93340238,63.83709974,77.75555198,86.76065944,94.15173815,85.14465222,85.26909551,88.72522624,92.11972779,82.21280375,89.89767813,79.76966371,91.13914928,89.61417594,82.34937004
27,68.84655406,52.72286451,47.15771685,40.32928262,73.49750543,72.24358198,85.4419715,78.70773698,47.20893463,86.32465757,97.56849953,92.00324978,95.07020116,89.5987779,84.10193793,54.83360857,99.99999,79.52732954,84.53852223,80.80959568,93.09950718,95.38648822,99.99999,81.51017538,80.53864746,88.44637346,71.49385038,92.35381549,44.9389876,82.21280375,92.91423383,91.26694463,83.65366275,84.68245385,85.64532689,86.68959994,84.91024962,85.14015258,80.16290148,84.70172213,94.14846732,89.32312927,85.99469652,91.13914928,83.49602396,69.8410056,86.76065944,89.12987666,88.72522624,92.11972779,84.42429873,74.31911492,98.84920594,90.64441503,83.94468409
28,68.0065648,35.2030282,70.25926715,47.85301388,61.37532466,72.98033012,29.55686861,31.19527434,70.67829218,81.27460019,83.17489955,84.42429873,80.78104004,84.33974431,84.68245385,82.51131881,86.6996801,83.82528245,63.37225968,89.12987666,92.00324978,98.17713445,89.32312927,86.49714531,89.61417594,84.69021766,91.05627032,93.87454124,84.31065923,89.55924552,97.56849953,98.84920594,83.65366275,78.78970759,88.51390693,87.76406197,92.91423383,93.03255731,91.51096876,44.9389876,86.68959994,67.97172842,36.58798902,92.90401218,95.75260589,88.30829539,89.47412112,69.51698512,90.37135809,77.75555198,69.08248124,73.13965753,95.67591323,63.83709974,80.53864746
29,0.0,11.85200713,70.62989218,78.78970759,73.95050649,99.61910732,97.94800557,43.16671419,84.68245385,91.13914928,99.03446213,86.21496371,87.75322874,89.12987666,88.24637541,95.67591323,77.95754061,92.11972779,90.64441503,85.64532689,93.87454124,94.14846732,96.13228316,94.15173815,87.94083651,95.38648822,95.75260589,88.51390693,89.55924552,85.99469652,67.67136056,91.51096876,92.35381549,98.84920594,86.76065944,66.28326385,92.90401218,35.68280094,88.72522624,86.42573792,98.17713445,81.51017538,84.31065923,83.94468409,84.70172213,92.00324978,63.83709974,94.29690562,89.32312927,84.53852223,97.56849953,95.07020116,83.65366275,80.80959568,83.08232968
30,26.31222578,81.85780625,1.437346554,78.70773698,26.98890626,63.35366236,92.91423383,97.29293259,79.62575679,84.10193793,91.26694463,81.27460019,84.42429873,81.29892199,97.56849953,36.58798902,99.61910732,95.38648822,84.53852223,80.16290148,93.87454124,99.99999,80.53864746,51.15306518,85.99469652,93.09950718,99.03446213,99.99999,83.65366275,88.51390693,92.00324978,97.94800557,92.35381549,81.51017538,94.14846732,95.55515456,71.49385038,70.62989218,98.17713445,95.67591323,89.55924552,92.11972779,94.15173815,87.94083651,88.24637541,85.65923047,91.13914928,88.72522624,90.64441503,84.70172213,84.17796028,95.07020116,87.75322874,86.76065944,89.12987666
31,30.4254394,49.94868445,24.01631717,83.08846167,88.82757824,88.44485055,93.03255731,81.15618498,32.01759643,57.9744807,91.26694463,92.13719474,89.47412112,80.02551627,91.51096876,97.29293259,87.95919128,85.40177854,95.38648822,98.84920594,99.61910732,97.94800557,86.21496371,44.9389876,89.12987666,91.39064225,98.17713445,99.03446213,84.68245385,85.99469652,95.55515456,93.87454124,95.67591323,94.14846732,89.61417594,87.76406197,91.05627032,89.55924552,83.94468409,86.23315653,92.00324978,92.35381549,89.32312927,96.13228316,85.64532689,67.67136056,95.07020116,91.93340238,77.54677515,94.15173815,86.19439925,86.00345438,97.56849953,88.72522624,83.49602396
32,76.33726193,50.42857568,80.53864746,46.33728613,26.61192771,14.03184959,60.85990802,85.40177854,93.87454124,18.99441923,93.31083413,99.61910732,88.51390693,70.86807008,86.49714531,97.29293259,97.94800557,95.38648822,86.21496371,84.68245385,96.59121826,70.62989218,98.17713445,99.03446213,92.35381549,91.05627032,95.55515456,95.67591323,94.14846732,89.55924552,96.13228316,90.64441503,94.15173815,85.64532689,88.24637541,95.75260589,86.76065944,83.82528245,85.99469652,88.72522624,89.47412112,85.65923047,91.51096876,98.84920594,81.51017538,93.03255731,89.32312927,89.12987666,92.11972779,87.94083651,91.26694463,35.68280094,91.13914928,86.42573792,84.70172213
33,26.14998957,35.2030282,16.43551115,81.51017538,51.15306518,44.47903411,50.42857568,94.14846732,79.01720716,80.80959568,95.07020116,92.35381549,95.75260589,94.15173815,84.70172213,98.84920594,90.31730943,86.76065944,88.72522624,90.64441503,92.00324978,96.13228316,89.12987666,86.42573792,83.49602396,99.03446213,95.67591323,84.31065923,89.55924552,35.68280094,97.94800557,69.51698512,91.51096876,77.54677515,87.94083651,97.56849953,99.61910732,98.17713445,95.38648822,92.11972779,93.87454124,88.51390693,84.68245385,85.99469652,82.3438198,70.62989218,89.32312927,83.82528245,91.13914928,82.21280375,99.99999,79.52732954,83.65366275,84.10193793,85.64532689
34,33.8754215,31.19527434,92.91423383,88.44485055,85.14015258,36.30636065,82.1847816,93.09950718,63.56431346,97.56849953,99.99999,95.38648822,91.51096876,80.53864746,84.53852223,88.44637346,91.26694463,83.65366275,51.15306518,82.21280375,92.13719474,34.44632451,99.99999,98.84920594,83.82528245,87.76406197,71.49385038,93.03255731,92.00324978,92.35381549,86.68959994,90.37135809,89.32312927,89.12987666,88.72522624,84.31065923,78.78970759,89.5987779,85.99469652,85.64532689,83.82537223,82.77010873,81.63511603,83.94468409,86.32465757,81.27460019,78.70773698,91.93340238,91.13914928,84.10193793,80.58863006,84.68245385,69.52780108,60.412252,62.35242374
35,62.53871196,61.11611165,36.80117668,81.29892199,86.76065944,75.55480498,79.76966371,86.49714531,84.70172213,86.23315653,94.14846732,96.13228316,92.11972779,87.94083651,82.3438198,99.03446213,95.67591323,81.51017538,79.01720716,17.5357483,95.55515456,97.94800557,95.75260589,77.54677515,94.15173815,67.67136056,70.62989218,98.84920594,89.55924552,88.72522624,96.59121826,93.03255731,91.51096876,92.35381549,89.12987666,92.89765441,99.61910732,95.38648822,91.13914928,90.64441503,97.29293259,91.26694463,88.51390693,84.68245385,85.99469652,93.56409267,85.65923047,98.17713445,58.39892185,89.32312927,83.03295526,91.05627032,93.87454124,90.31730943,89.61417594
36,79.07949659,13.79100096,28.17135486,23.65087488,34.44632451,87.76406197,73.53944548,85.53405964,86.78620377,89.32312927,93.03255731,80.79670421,98.84920594,89.12987666,85.64532689,69.51698512,92.90401218,90.37135809,84.31065923,88.72522624,58.92871095,91.51096876,95.75260589,83.94468409,86.32465757,89.47412112,94.29690562,86.76065944,90.64441503,94.15173815,77.75555198,85.99469652,86.42573792,83.49602396,84.70172213,89.07661609,85.65923047,63.83709974,83.82528245,82.34937004,27.05720868,83.08232968,84.10193793,80.16290148,28.29509241,99.03446213,92.35381549,79.01720716,89.55924552,91.13914928,97.94800557,95.67591323,94.14846732,92.11972779,87.94083651
37,24.90011385,15.35251148,2.145304957,91.93340238,58.46064001,80.58863006,85.14015258,73.13874552,95.38648822,62.35242374,91.26694463,99.99999,91.51096876,84.53852223,82.21280375,88.44637346,93.09950718,97.56849953,79.52732954,51.15306518,92.91423383,80.53864746,83.65366275,83.82528245,84.10193793,86.68959994,92.13719474,80.58917239,34.44632451,85.99469652,86.00345438,88.44485055,81.51017538,95.75260589,83.49602396,89.47412112,95.07020116,94.14846732,77.75555198,90.64441503,84.91024962,90.31730943,86.76065944,94.15173815,86.42573792,89.07661609,85.65923047,80.80959568,47.77426479,84.70172213,81.37846659,63.83709974,90.22793001,79.01720716,92.11972779
38,35.13952712,31.29909936,75.99606764,12.25099464,75.73582011,70.24905586,74.69880742,73.60085469,59.66718586,77.54678733,86.49714531,78.28452045,89.61417594,72.26820117,70.14060434,98.17713445,84.68245385,91.13914928,92.11972779,85.64532689,93.87454124,95.67591323,89.32312927,89.55924552,88.72522624,67.97172842,98.84920594,86.76065944,89.12987666,94.15173815,93.03255731,91.51096876,95.75260589,84.31065923,44.9389876,91.05627032,92.90401218,94.14846732,96.13228316,85.99469652,93.56409267,97.94800557,99.03446213,95.38648822,92.35381549,95.55515456,99.61910732,95.07020116,77.54677515,88.51390693,97.29293259,97.56849953,92.00324978,86.42573792,83.49602396
39,4.510171982,28.75149591,53.50463767,66.37274183,6.244420828,91.6524383,97.94800557,24.6686189,78.28452045,58.17261114,77.8707536,96.59121826,80.78104004,80.79670421,80.73687357,97.29293259,74.81544975,86.78620377,84.33974431,84.34096533,93.31083413,93.03255731,84.42429873,83.82537223,99.61910732,91.26694463,92.13719474,85.40177854,93.87454124,84.68245385,66.07082051,87.95919128,98.17713445,95.38648822,91.51096876,91.05627032,76.11415284,98.84920594,83.65366275,89.55924552,72.16100406,77.82985513,92.35381549,80.53864746,86.49714531,86.19439925,88.30829539,89.12987666,88.72522624,80.16290148,87.76406197,87.93113193,77.62777181,89.32312927,88.51390693
40,0.0,82.51131881,24.44251918,43.37501152,88.51390693,93.87454124,91.51096876,79.52732954,51.15306518,83.82528245,93.31083413,92.13719474,83.65366275,84.68245385,80.16290148,84.85609846,86.00345438,91.26694463,88.44485055,83.38501147,97.29293259,63.14714159,83.82537223,86.21979782,95.38648822,83.08846167,81.85780625,99.61910732,91.93340238,80.53864746,91.39064225,99.03446213,99.99999,84.53852223,82.3438198,95.55515456,93.09950718,97.94800557,95.67591323,81.51017538,96.59121826,98.17713445,85.14015258,92.35381549,98.84920594,91.05627032,93.03255731,99.99999,90.37135809,95.75260589,50.80872036,89.32312927,89.55924552,89.12987666,94.15173815
